Year,state_code,Industry,Values,Gender,State_name
2019,CO,Manufacturing,1,Male,Colorado
2019,CT,Manufacturing,1,Male,Connecticut
2019,DC,Manufacturing,1,Male,District of Columbia
2019,DE,Manufacturing,1,Male,Delaware
2019,FL,Manufacturing,1,Male,Florida
2019,GA,Manufacturing,1,Male,Georgia
2019,HI,Manufacturing,1,Male,Hawaii
2019,IA,Manufacturing,1,Male,Iowa
2019,ID,Manufacturing,1,Male,Idaho
2019,IL,Manufacturing,1,Male,Illinois
2019,IN,Manufacturing,1,Male,Indiana
2019,KS,Manufacturing,1,Male,Kansas
2019,KY,Manufacturing,1,Male,Kentucky
2019,LA,Manufacturing,1,Male,Louisiana
2019,MA,Manufacturing,1,Male,Massachusetts
2019,MD,Manufacturing,1,Male,Maryland
2019,ME,Manufacturing,1,Male,Maine
2019,MI,Manufacturing,1,Male,Michigan
2019,MN,Manufacturing,1,Male,Minnesota
2019,MO,Manufacturing,1,Male,Missouri
2019,MS,Manufacturing,1,Male,Mississippi
2019,MT,Manufacturing,1,Male,Montana
2019,NC,Manufacturing,1,Male,North Carolina
2019,ND,Manufacturing,1,Male,North Dakota
2019,NE,Manufacturing,1,Male,Nebraska
2019,NH,Manufacturing,1,Male,New Hampshire
2019,NJ,Manufacturing,1,Male,New Jersey
2019,NM,Manufacturing,1,Male,New Mexico
2019,NV,Manufacturing,1,Male,Nevada
2019,NY,Manufacturing,1,Male,New York
2019,OH,Manufacturing,1,Male,Ohio
2019,OK,Manufacturing,1,Male,Oklahoma
2019,OR,Manufacturing,1,Male,Oregon
2019,PA,Manufacturing,1,Male,Pennsylvania
2019,PR,Manufacturing,1,Male,Puerto Rico
2019,RI,Manufacturing,1,Male,Rhode Island
2019,SC,Manufacturing,1,Male,South Carolina
2019,SD,Manufacturing,1,Male,South Dakota
2019,TN,Manufacturing,1,Male,Tennessee
2019,TX,Manufacturing,1,Male,Texas
2019,UT,Manufacturing,1,Male,Utah
2019,VA,Manufacturing,1,Male,Virginia
2019,VT,Manufacturing,1,Male,Vermont
2019,WA,Manufacturing,1,Male,Washington
2019,WI,Manufacturing,1,Male,Wisconsin
2019,WV,Manufacturing,1,Male,West Virginia
2019,WY,Manufacturing,1,Male,Wyoming
2020,AK,Manufacturing,1,Male,Alaska
2020,AL,Manufacturing,1,Male,Alabama
2020,AR,Manufacturing,1,Male,Arkansas
2020,AZ,Manufacturing,1,Male,Arizona
2020,CA,Manufacturing,1,Male,California
2020,CO,Manufacturing,1,Male,Colorado
2020,CT,Manufacturing,1,Male,Connecticut
2020,DC,Manufacturing,1,Male,District of Columbia
2020,DE,Manufacturing,1,Male,Delaware
2020,FL,Manufacturing,1,Male,Florida
2020,GA,Manufacturing,1,Male,Georgia
2020,HI,Manufacturing,1,Male,Hawaii
2020,IA,Manufacturing,1,Male,Iowa
2020,ID,Manufacturing,1,Male,Idaho
2020,IL,Manufacturing,1,Male,Illinois
2020,IN,Manufacturing,1,Male,Indiana
2020,KS,Manufacturing,1,Male,Kansas
2020,KY,Manufacturing,1,Male,Kentucky
2020,LA,Manufacturing,1,Male,Louisiana
2020,MA,Manufacturing,1,Male,Massachusetts
2020,MD,Manufacturing,1,Male,Maryland
2020,ME,Manufacturing,1,Male,Maine
2020,MI,Manufacturing,1,Male,Michigan
2020,MN,Manufacturing,1,Male,Minnesota
2020,MO,Manufacturing,1,Male,Missouri
2020,MS,Manufacturing,1,Male,Mississippi
2020,MT,Manufacturing,1,Male,Montana
2020,NC,Manufacturing,1,Male,North Carolina
2020,ND,Manufacturing,1,Male,North Dakota
2020,NE,Manufacturing,1,Male,Nebraska
2020,NH,Manufacturing,1,Male,New Hampshire
2020,NJ,Manufacturing,1,Male,New Jersey
2020,NM,Manufacturing,1,Male,New Mexico
2020,NV,Manufacturing,1,Male,Nevada
2020,NY,Manufacturing,1,Male,New York
2020,OH,Manufacturing,1,Male,Ohio
2020,OK,Manufacturing,1,Male,Oklahoma
2020,OR,Manufacturing,1,Male,Oregon
2020,PA,Manufacturing,1,Male,Pennsylvania
2020,PR,Manufacturing,1,Male,Puerto Rico
2020,RI,Manufacturing,1,Male,Rhode Island
2020,SC,Manufacturing,1,Male,South Carolina
2020,SD,Manufacturing,1,Male,South Dakota
2020,TN,Manufacturing,1,Male,Tennessee
2020,TX,Manufacturing,1,Male,Texas
2020,UT,Manufacturing,1,Male,Utah
2020,VA,Manufacturing,1,Male,Virginia
2020,VT,Manufacturing,1,Male,Vermont
2020,WA,Manufacturing,1,Male,Washington
2020,WI,Manufacturing,1,Male,Wisconsin
2020,WV,Manufacturing,1,Male,West Virginia
2020,WY,Manufacturing,1,Male,Wyoming
2021,AK,Manufacturing,1,Male,Alaska
2021,AL,Manufacturing,1,Male,Alabama
2021,AR,Manufacturing,1,Male,Arkansas
2021,AZ,Manufacturing,1,Male,Arizona
2021,CA,Manufacturing,1,Male,California
2021,CO,Manufacturing,1,Male,Colorado
2021,CT,Manufacturing,1,Male,Connecticut
2021,DC,Manufacturing,1,Male,District of Columbia
2021,DE,Manufacturing,1,Male,Delaware
2021,FL,Manufacturing,1,Male,Florida
2021,GA,Manufacturing,1,Male,Georgia
2021,HI,Manufacturing,1,Male,Hawaii
2021,IA,Manufacturing,1,Male,Iowa
2021,ID,Manufacturing,1,Male,Idaho
2021,IL,Manufacturing,1,Male,Illinois
2021,IN,Manufacturing,1,Male,Indiana
2021,KS,Manufacturing,1,Male,Kansas
2021,KY,Manufacturing,1,Male,Kentucky
2021,LA,Manufacturing,1,Male,Louisiana
2021,MA,Manufacturing,1,Male,Massachusetts
2021,MD,Manufacturing,1,Male,Maryland
2021,ME,Manufacturing,1,Male,Maine
2021,MI,Manufacturing,1,Male,Michigan
2021,MN,Manufacturing,1,Male,Minnesota
2021,MO,Manufacturing,1,Male,Missouri
2021,MS,Manufacturing,1,Male,Mississippi
2021,MT,Manufacturing,1,Male,Montana
2021,NC,Manufacturing,1,Male,North Carolina
2021,ND,Manufacturing,1,Male,North Dakota
2021,NE,Manufacturing,1,Male,Nebraska
2021,NH,Manufacturing,1,Male,New Hampshire
2021,NJ,Manufacturing,1,Male,New Jersey
2021,NM,Manufacturing,1,Male,New Mexico
2021,NV,Manufacturing,1,Male,Nevada
2021,NY,Manufacturing,1,Male,New York
2021,OH,Manufacturing,1,Male,Ohio
2021,OK,Manufacturing,1,Male,Oklahoma
2021,OR,Manufacturing,1,Male,Oregon
2021,PA,Manufacturing,1,Male,Pennsylvania
2021,PR,Manufacturing,1,Male,Puerto Rico
2021,RI,Manufacturing,1,Male,Rhode Island
2021,SC,Manufacturing,1,Male,South Carolina
2021,SD,Manufacturing,1,Male,South Dakota
2021,TN,Manufacturing,1,Male,Tennessee
2021,TX,Manufacturing,1,Male,Texas
2021,UT,Manufacturing,1,Male,Utah
2021,VA,Manufacturing,1,Male,Virginia
2021,VT,Manufacturing,1,Male,Vermont
2021,WA,Manufacturing,1,Male,Washington
2021,WI,Manufacturing,1,Male,Wisconsin
2021,WV,Manufacturing,1,Male,West Virginia
2021,WY,Manufacturing,1,Male,Wyoming
2019,AK,Wholesale trade,1,Male,Alaska
2019,AL,Wholesale trade,1,Male,Alabama
2019,AR,Wholesale trade,1,Male,Arkansas
2019,AZ,Wholesale trade,1,Male,Arizona
2019,CA,Wholesale trade,1,Male,California
2019,CO,Wholesale trade,1,Male,Colorado
2019,CT,Wholesale trade,1,Male,Connecticut
2019,DC,Wholesale trade,1,Male,District of Columbia
2019,DE,Wholesale trade,1,Male,Delaware
2019,FL,Wholesale trade,1,Male,Florida
2019,GA,Wholesale trade,1,Male,Georgia
2019,HI,Wholesale trade,1,Male,Hawaii
2019,IA,Wholesale trade,1,Male,Iowa
2019,ID,Wholesale trade,1,Male,Idaho
2019,IL,Wholesale trade,1,Male,Illinois
2019,IN,Wholesale trade,1,Male,Indiana
2019,KS,Wholesale trade,1,Male,Kansas
2019,KY,Wholesale trade,1,Male,Kentucky
2019,LA,Wholesale trade,1,Male,Louisiana
2019,MA,Wholesale trade,1,Male,Massachusetts
2019,MD,Wholesale trade,1,Male,Maryland
2019,ME,Wholesale trade,1,Male,Maine
2019,MI,Wholesale trade,1,Male,Michigan
2019,MN,Wholesale trade,1,Male,Minnesota
2019,MO,Wholesale trade,1,Male,Missouri
2019,MS,Wholesale trade,1,Male,Mississippi
2019,MT,Wholesale trade,1,Male,Montana
2019,NC,Wholesale trade,1,Male,North Carolina
2019,ND,Wholesale trade,1,Male,North Dakota
2019,NE,Wholesale trade,1,Male,Nebraska
2019,NH,Wholesale trade,1,Male,New Hampshire
2019,NJ,Wholesale trade,1,Male,New Jersey
2019,NM,Wholesale trade,1,Male,New Mexico
2019,NV,Wholesale trade,1,Male,Nevada
2019,NY,Wholesale trade,1,Male,New York
2019,OH,Wholesale trade,1,Male,Ohio
2019,OK,Wholesale trade,1,Male,Oklahoma
2019,OR,Wholesale trade,1,Male,Oregon
2019,PA,Wholesale trade,1,Male,Pennsylvania
2019,PR,Wholesale trade,1,Male,Puerto Rico
2019,RI,Wholesale trade,1,Male,Rhode Island
2019,SC,Wholesale trade,1,Male,South Carolina
2019,SD,Wholesale trade,1,Male,South Dakota
2019,TN,Wholesale trade,1,Male,Tennessee
2019,TX,Wholesale trade,1,Male,Texas
2019,UT,Wholesale trade,1,Male,Utah
2019,VA,Wholesale trade,1,Male,Virginia
2019,VT,Wholesale trade,1,Male,Vermont
2019,WA,Wholesale trade,1,Male,Washington
2019,WI,Wholesale trade,1,Male,Wisconsin
2019,WV,Wholesale trade,1,Male,West Virginia
2019,WY,Wholesale trade,1,Male,Wyoming
2020,AK,Wholesale trade,1,Male,Alaska
2020,AL,Wholesale trade,1,Male,Alabama
2020,AR,Wholesale trade,1,Male,Arkansas
2020,AZ,Wholesale trade,1,Male,Arizona
2020,CA,Wholesale trade,1,Male,California
2020,CO,Wholesale trade,1,Male,Colorado
2020,CT,Wholesale trade,1,Male,Connecticut
2020,DC,Wholesale trade,1,Male,District of Columbia
2020,DE,Wholesale trade,1,Male,Delaware
2020,FL,Wholesale trade,1,Male,Florida
2020,GA,Wholesale trade,1,Male,Georgia
2020,HI,Wholesale trade,1,Male,Hawaii
2020,IA,Wholesale trade,1,Male,Iowa
2020,ID,Wholesale trade,1,Male,Idaho
2020,IL,Wholesale trade,1,Male,Illinois
2020,IN,Wholesale trade,1,Male,Indiana
2020,KS,Wholesale trade,1,Male,Kansas
2020,KY,Wholesale trade,1,Male,Kentucky
2020,LA,Wholesale trade,1,Male,Louisiana
2020,MA,Wholesale trade,1,Male,Massachusetts
2020,MD,Wholesale trade,1,Male,Maryland
2020,ME,Wholesale trade,1,Male,Maine
2020,MI,Wholesale trade,1,Male,Michigan
2020,MN,Wholesale trade,1,Male,Minnesota
2020,MO,Wholesale trade,1,Male,Missouri
2020,MS,Wholesale trade,1,Male,Mississippi
2020,MT,Wholesale trade,1,Male,Montana
2020,NC,Wholesale trade,1,Male,North Carolina
2020,ND,Wholesale trade,1,Male,North Dakota
2020,NE,Wholesale trade,1,Male,Nebraska
2020,NH,Wholesale trade,1,Male,New Hampshire
2020,NJ,Wholesale trade,1,Male,New Jersey
2020,NM,Wholesale trade,1,Male,New Mexico
2020,NV,Wholesale trade,1,Male,Nevada
2020,NY,Wholesale trade,1,Male,New York
2020,OH,Wholesale trade,1,Male,Ohio
2020,OK,Wholesale trade,1,Male,Oklahoma
2020,OR,Wholesale trade,1,Male,Oregon
2020,PA,Wholesale trade,1,Male,Pennsylvania
2020,PR,Wholesale trade,1,Male,Puerto Rico
2020,RI,Wholesale trade,1,Male,Rhode Island
2020,SC,Wholesale trade,1,Male,South Carolina
2020,SD,Wholesale trade,1,Male,South Dakota
2020,TN,Wholesale trade,1,Male,Tennessee
2020,TX,Wholesale trade,1,Male,Texas
2020,UT,Wholesale trade,1,Male,Utah
2020,VA,Wholesale trade,1,Male,Virginia
2020,VT,Wholesale trade,1,Male,Vermont
2020,WA,Wholesale trade,1,Male,Washington
2020,WI,Wholesale trade,1,Male,Wisconsin
2020,WV,Wholesale trade,1,Male,West Virginia
2020,WY,Wholesale trade,1,Male,Wyoming
2021,AK,Wholesale trade,1,Male,Alaska
2021,AL,Wholesale trade,1,Male,Alabama
2021,AR,Wholesale trade,1,Male,Arkansas
2021,AZ,Wholesale trade,1,Male,Arizona
2021,CA,Wholesale trade,1,Male,California
2021,CO,Wholesale trade,1,Male,Colorado
2021,CT,Wholesale trade,1,Male,Connecticut
2021,DC,Wholesale trade,1,Male,District of Columbia
2021,DE,Wholesale trade,1,Male,Delaware
2021,FL,Wholesale trade,1,Male,Florida
2021,GA,Wholesale trade,1,Male,Georgia
2021,HI,Wholesale trade,1,Male,Hawaii
2021,IA,Wholesale trade,1,Male,Iowa
2021,ID,Wholesale trade,1,Male,Idaho
2021,IL,Wholesale trade,1,Male,Illinois
2021,IN,Wholesale trade,1,Male,Indiana
2021,KS,Wholesale trade,1,Male,Kansas
2021,KY,Wholesale trade,1,Male,Kentucky
2021,LA,Wholesale trade,1,Male,Louisiana
2021,MA,Wholesale trade,1,Male,Massachusetts
2021,MD,Wholesale trade,1,Male,Maryland
2021,ME,Wholesale trade,1,Male,Maine
2021,MI,Wholesale trade,1,Male,Michigan
2021,MN,Wholesale trade,1,Male,Minnesota
2021,MO,Wholesale trade,1,Male,Missouri
2021,MS,Wholesale trade,1,Male,Mississippi
2021,MT,Wholesale trade,1,Male,Montana
2021,NC,Wholesale trade,1,Male,North Carolina
2021,ND,Wholesale trade,1,Male,North Dakota
2021,NE,Wholesale trade,1,Male,Nebraska
2021,NH,Wholesale trade,1,Male,New Hampshire
2021,NJ,Wholesale trade,1,Male,New Jersey
2021,NM,Wholesale trade,1,Male,New Mexico
2021,NV,Wholesale trade,1,Male,Nevada
2021,NY,Wholesale trade,1,Male,New York
2021,OH,Wholesale trade,1,Male,Ohio
2021,OK,Wholesale trade,1,Male,Oklahoma
2021,OR,Wholesale trade,1,Male,Oregon
2021,PA,Wholesale trade,1,Male,Pennsylvania
2021,PR,Wholesale trade,1,Male,Puerto Rico
2021,RI,Wholesale trade,1,Male,Rhode Island
2021,SC,Wholesale trade,1,Male,South Carolina
2021,SD,Wholesale trade,1,Male,South Dakota
2021,TN,Wholesale trade,1,Male,Tennessee
2021,TX,Wholesale trade,1,Male,Texas
2021,UT,Wholesale trade,1,Male,Utah
2021,VA,Wholesale trade,1,Male,Virginia
2021,VT,Wholesale trade,1,Male,Vermont
2021,WA,Wholesale trade,1,Male,Washington
