Year,state_code,Industry,Values,Gender,State_name
2021,OR,Educationalservices healthcare socialassistance,0,Female,Oregon
2021,PA,Educationalservices healthcare socialassistance,0,Female,Pennsylvania
2021,PR,Educationalservices healthcare socialassistance,0,Female,Puerto Rico
2021,RI,Educationalservices healthcare socialassistance,0,Female,Rhode Island
2021,SC,Educationalservices healthcare socialassistance,0,Female,South Carolina
2021,SD,Educationalservices healthcare socialassistance,0,Female,South Dakota
2021,TN,Educationalservices healthcare socialassistance,0,Female,Tennessee
2021,TX,Educationalservices healthcare socialassistance,0,Female,Texas
2021,UT,Educationalservices healthcare socialassistance,0,Female,Utah
2021,VA,Educationalservices healthcare socialassistance,0,Female,Virginia
2021,VT,Educationalservices healthcare socialassistance,0,Female,Vermont
2021,WA,Educationalservices healthcare socialassistance,0,Female,Washington
2021,WI,Educationalservices healthcare socialassistance,0,Female,Wisconsin
2021,WV,Educationalservices healthcare socialassistance,0,Female,West Virginia
2021,WY,Educationalservices healthcare socialassistance,0,Female,Wyoming
2019,AK,Arts entertainment and foodservices,1,Male,Alaska
2019,AL,Arts entertainment and foodservices,0,Female,Alabama
2019,AR,Arts entertainment and foodservices,0,Female,Arkansas
2019,AZ,Arts entertainment and foodservices,1,Male,Arizona
2019,CA,Arts entertainment and foodservices,1,Male,California
2019,CO,Arts entertainment and foodservices,1,Male,Colorado
2019,CT,Arts entertainment and foodservices,1,Male,Connecticut
2019,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2019,DE,Arts entertainment and foodservices,1,Male,Delaware
2019,FL,Arts entertainment and foodservices,1,Male,Florida
2019,GA,Arts entertainment and foodservices,1,Male,Georgia
2019,HI,Arts entertainment and foodservices,1,Male,Hawaii
2019,IA,Arts entertainment and foodservices,1,Male,Iowa
2019,ID,Arts entertainment and foodservices,1,Male,Idaho
2019,IL,Arts entertainment and foodservices,1,Male,Illinois
2019,IN,Arts entertainment and foodservices,0,Female,Indiana
2019,KS,Arts entertainment and foodservices,1,Male,Kansas
2019,KY,Arts entertainment and foodservices,1,Male,Kentucky
2019,LA,Arts entertainment and foodservices,0,Female,Louisiana
2019,MA,Arts entertainment and foodservices,1,Male,Massachusetts
2019,MD,Arts entertainment and foodservices,1,Male,Maryland
2019,ME,Arts entertainment and foodservices,1,Male,Maine
2019,MI,Arts entertainment and foodservices,1,Male,Michigan
2019,MN,Arts entertainment and foodservices,1,Male,Minnesota
2019,MO,Arts entertainment and foodservices,1,Male,Missouri
2019,MS,Arts entertainment and foodservices,0,Female,Mississippi
2019,MT,Arts entertainment and foodservices,1,Male,Montana
2019,NC,Arts entertainment and foodservices,1,Male,North Carolina
2019,ND,Arts entertainment and foodservices,1,Male,North Dakota
2019,NE,Arts entertainment and foodservices,1,Male,Nebraska
2019,NH,Arts entertainment and foodservices,1,Male,New Hampshire
2019,NJ,Arts entertainment and foodservices,1,Male,New Jersey
2019,NM,Arts entertainment and foodservices,1,Male,New Mexico
2019,NV,Arts entertainment and foodservices,1,Male,Nevada
2019,NY,Arts entertainment and foodservices,1,Male,New York
2019,OH,Arts entertainment and foodservices,1,Male,Ohio
2019,OK,Arts entertainment and foodservices,0,Female,Oklahoma
2019,OR,Arts entertainment and foodservices,1,Male,Oregon
2019,PA,Arts entertainment and foodservices,1,Male,Pennsylvania
2019,PR,Arts entertainment and foodservices,1,Male,Puerto Rico
2019,RI,Arts entertainment and foodservices,1,Male,Rhode Island
2019,SC,Arts entertainment and foodservices,1,Male,South Carolina
2019,SD,Arts entertainment and foodservices,1,Male,South Dakota
2019,TN,Arts entertainment and foodservices,1,Male,Tennessee
2019,TX,Arts entertainment and foodservices,1,Male,Texas
2019,UT,Arts entertainment and foodservices,1,Male,Utah
2019,VA,Arts entertainment and foodservices,1,Male,Virginia
2019,VT,Arts entertainment and foodservices,1,Male,Vermont
2019,WA,Arts entertainment and foodservices,1,Male,Washington
2019,WI,Arts entertainment and foodservices,1,Male,Wisconsin
2019,WV,Arts entertainment and foodservices,1,Male,West Virginia
2019,WY,Arts entertainment and foodservices,1,Male,Wyoming
2020,AK,Arts entertainment and foodservices,1,Male,Alaska
2020,AL,Arts entertainment and foodservices,0,Female,Alabama
2020,AR,Arts entertainment and foodservices,0,Female,Arkansas
2020,AZ,Arts entertainment and foodservices,1,Male,Arizona
2020,CA,Arts entertainment and foodservices,1,Male,California
2020,CO,Arts entertainment and foodservices,1,Male,Colorado
2020,CT,Arts entertainment and foodservices,1,Male,Connecticut
2020,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2020,DE,Arts entertainment and foodservices,1,Male,Delaware
2020,FL,Arts entertainment and foodservices,1,Male,Florida
2020,GA,Arts entertainment and foodservices,1,Male,Georgia
2020,HI,Arts entertainment and foodservices,1,Male,Hawaii
2020,IA,Arts entertainment and foodservices,0,Female,Iowa
2020,ID,Arts entertainment and foodservices,1,Male,Idaho
2020,IL,Arts entertainment and foodservices,1,Male,Illinois
2020,IN,Arts entertainment and foodservices,0,Female,Indiana
2020,KS,Arts entertainment and foodservices,0,Female,Kansas
2020,KY,Arts entertainment and foodservices,1,Male,Kentucky
2020,LA,Arts entertainment and foodservices,0,Female,Louisiana
2020,MA,Arts entertainment and foodservices,1,Male,Massachusetts
2020,MD,Arts entertainment and foodservices,1,Male,Maryland
2020,ME,Arts entertainment and foodservices,1,Male,Maine
2020,MI,Arts entertainment and foodservices,1,Male,Michigan
2020,MN,Arts entertainment and foodservices,1,Male,Minnesota
2020,MO,Arts entertainment and foodservices,1,Male,Missouri
2020,MS,Arts entertainment and foodservices,0,Female,Mississippi
2020,MT,Arts entertainment and foodservices,1,Male,Montana
2020,NC,Arts entertainment and foodservices,1,Male,North Carolina
2020,ND,Arts entertainment and foodservices,1,Male,North Dakota
2020,NE,Arts entertainment and foodservices,1,Male,Nebraska
2020,NH,Arts entertainment and foodservices,1,Male,New Hampshire
2020,NJ,Arts entertainment and foodservices,1,Male,New Jersey
2020,NM,Arts entertainment and foodservices,1,Male,New Mexico
2020,NV,Arts entertainment and foodservices,1,Male,Nevada
2020,NY,Arts entertainment and foodservices,1,Male,New York
2020,OH,Arts entertainment and foodservices,1,Male,Ohio
2020,OK,Arts entertainment and foodservices,0,Female,Oklahoma
2020,OR,Arts entertainment and foodservices,1,Male,Oregon
2020,PA,Arts entertainment and foodservices,1,Male,Pennsylvania
2020,PR,Arts entertainment and foodservices,1,Male,Puerto Rico
2020,RI,Arts entertainment and foodservices,1,Male,Rhode Island
2020,SC,Arts entertainment and foodservices,1,Male,South Carolina
2020,SD,Arts entertainment and foodservices,1,Male,South Dakota
2020,TN,Arts entertainment and foodservices,1,Male,Tennessee
2020,TX,Arts entertainment and foodservices,1,Male,Texas
2020,UT,Arts entertainment and foodservices,1,Male,Utah
2020,VA,Arts entertainment and foodservices,1,Male,Virginia
2020,VT,Arts entertainment and foodservices,1,Male,Vermont
2020,WA,Arts entertainment and foodservices,1,Male,Washington
2020,WI,Arts entertainment and foodservices,1,Male,Wisconsin
2020,WV,Arts entertainment and foodservices,1,Male,West Virginia
2020,WY,Arts entertainment and foodservices,1,Male,Wyoming
2021,AK,Arts entertainment and foodservices,1,Male,Alaska
2021,AL,Arts entertainment and foodservices,0,Female,Alabama
2021,AR,Arts entertainment and foodservices,1,Male,Arkansas
2021,AZ,Arts entertainment and foodservices,1,Male,Arizona
2021,CA,Arts entertainment and foodservices,1,Male,California
2021,CO,Arts entertainment and foodservices,1,Male,Colorado
2021,CT,Arts entertainment and foodservices,1,Male,Connecticut
2021,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2021,DE,Arts entertainment and foodservices,1,Male,Delaware
2021,FL,Arts entertainment and foodservices,1,Male,Florida
2021,GA,Arts entertainment and foodservices,1,Male,Georgia
2021,HI,Arts entertainment and foodservices,1,Male,Hawaii
2021,IA,Arts entertainment and foodservices,1,Male,Iowa
2021,ID,Arts entertainment and foodservices,1,Male,Idaho
2021,IL,Arts entertainment and foodservices,1,Male,Illinois
2021,IN,Arts entertainment and foodservices,0,Female,Indiana
2021,KS,Arts entertainment and foodservices,1,Male,Kansas
2021,KY,Arts entertainment and foodservices,1,Male,Kentucky
2021,LA,Arts entertainment and foodservices,0,Female,Louisiana
2021,MA,Arts entertainment and foodservices,1,Male,Massachusetts
2021,MD,Arts entertainment and foodservices,1,Male,Maryland
2021,ME,Arts entertainment and foodservices,1,Male,Maine
2021,MI,Arts entertainment and foodservices,1,Male,Michigan
2021,MN,Arts entertainment and foodservices,1,Male,Minnesota
2021,MO,Arts entertainment and foodservices,1,Male,Missouri
2021,MS,Arts entertainment and foodservices,0,Female,Mississippi
2021,MT,Arts entertainment and foodservices,1,Male,Montana
2021,NC,Arts entertainment and foodservices,1,Male,North Carolina
2021,ND,Arts entertainment and foodservices,1,Male,North Dakota
2021,NE,Arts entertainment and foodservices,1,Male,Nebraska
2021,NH,Arts entertainment and foodservices,1,Male,New Hampshire
2021,NJ,Arts entertainment and foodservices,1,Male,New Jersey
2021,NM,Arts entertainment and foodservices,1,Male,New Mexico
2021,NV,Arts entertainment and foodservices,1,Male,Nevada
2021,NY,Arts entertainment and foodservices,1,Male,New York
2021,OH,Arts entertainment and foodservices,1,Male,Ohio
2021,OK,Arts entertainment and foodservices,0,Female,Oklahoma
2021,OR,Arts entertainment and foodservices,1,Male,Oregon
2021,PA,Arts entertainment and foodservices,1,Male,Pennsylvania
2021,PR,Arts entertainment and foodservices,1,Male,Puerto Rico
2021,RI,Arts entertainment and foodservices,1,Male,Rhode Island
2021,SC,Arts entertainment and foodservices,1,Male,South Carolina
2021,SD,Arts entertainment and foodservices,1,Male,South Dakota
2021,TN,Arts entertainment and foodservices,1,Male,Tennessee
2021,TX,Arts entertainment and foodservices,1,Male,Texas
2021,UT,Arts entertainment and foodservices,1,Male,Utah
2021,VA,Arts entertainment and foodservices,1,Male,Virginia
2021,VT,Arts entertainment and foodservices,1,Male,Vermont
2021,WA,Arts entertainment and foodservices,1,Male,Washington
2021,WI,Arts entertainment and foodservices,1,Male,Wisconsin
2021,WV,Arts entertainment and foodservices,1,Male,West Virginia
2021,WY,Arts entertainment and foodservices,1,Male,Wyoming
2019,AK,Otherservices ,1,Male,Alaska
2019,AL,Otherservices ,1,Male,Alabama
2019,AR,Otherservices ,1,Male,Arkansas
2019,AZ,Otherservices ,1,Male,Arizona
2019,CA,Otherservices ,1,Male,California
2019,CO,Otherservices ,1,Male,Colorado
2019,CT,Otherservices ,1,Male,Connecticut
2019,DC,Otherservices ,0,Female,District of Columbia
2019,DE,Otherservices ,1,Male,Delaware
2019,FL,Otherservices ,1,Male,Florida
2019,GA,Otherservices ,1,Male,Georgia
2019,HI,Otherservices ,0,Female,Hawaii
2019,IA,Otherservices ,1,Male,Iowa
2019,ID,Otherservices ,1,Male,Idaho
2019,IL,Otherservices ,1,Male,Illinois
2019,IN,Otherservices ,1,Male,Indiana
2019,KS,Otherservices ,1,Male,Kansas
2019,KY,Otherservices ,1,Male,Kentucky
2019,LA,Otherservices ,1,Male,Louisiana
2019,MA,Otherservices ,1,Male,Massachusetts
2019,MD,Otherservices ,0,Female,Maryland
2019,ME,Otherservices ,1,Male,Maine
2019,MI,Otherservices ,1,Male,Michigan
2019,MN,Otherservices ,1,Male,Minnesota
2019,MO,Otherservices ,1,Male,Missouri
2019,MS,Otherservices ,1,Male,Mississippi
2019,MT,Otherservices ,1,Male,Montana
2019,NC,Otherservices ,1,Male,North Carolina
2019,ND,Otherservices ,1,Male,North Dakota
2019,NE,Otherservices ,1,Male,Nebraska
2019,NH,Otherservices ,1,Male,New Hampshire
2019,NJ,Otherservices ,1,Male,New Jersey
2019,NM,Otherservices ,1,Male,New Mexico
2019,NV,Otherservices ,1,Male,Nevada
2019,NY,Otherservices ,1,Male,New York
2019,OH,Otherservices ,1,Male,Ohio
2019,OK,Otherservices ,1,Male,Oklahoma
2019,OR,Otherservices ,1,Male,Oregon
2019,PA,Otherservices ,1,Male,Pennsylvania
2019,PR,Otherservices ,1,Male,Puerto Rico
2019,RI,Otherservices ,1,Male,Rhode Island
2019,SC,Otherservices ,1,Male,South Carolina
2019,SD,Otherservices ,1,Male,South Dakota
2019,TN,Otherservices ,1,Male,Tennessee
2019,TX,Otherservices ,1,Male,Texas
2019,UT,Otherservices ,1,Male,Utah
2019,VA,Otherservices ,1,Male,Virginia
2019,VT,Otherservices ,1,Male,Vermont
2019,WA,Otherservices ,1,Male,Washington
2019,WI,Otherservices ,1,Male,Wisconsin
2019,WV,Otherservices ,1,Male,West Virginia
2019,WY,Otherservices ,1,Male,Wyoming
2020,AK,Otherservices ,1,Male,Alaska
2020,AL,Otherservices ,1,Male,Alabama
2020,AR,Otherservices ,1,Male,Arkansas
2020,AZ,Otherservices ,1,Male,Arizona
2020,CA,Otherservices ,1,Male,California
2020,CO,Otherservices ,1,Male,Colorado
2020,CT,Otherservices ,1,Male,Connecticut
2020,DC,Otherservices ,0,Female,District of Columbia
2020,DE,Otherservices ,1,Male,Delaware
2020,FL,Otherservices ,1,Male,Florida
2020,GA,Otherservices ,1,Male,Georgia
2020,HI,Otherservices ,0,Female,Hawaii
2020,IA,Otherservices ,1,Male,Iowa
2020,ID,Otherservices ,1,Male,Idaho
2020,IL,Otherservices ,1,Male,Illinois
2020,IN,Otherservices ,1,Male,Indiana
2020,KS,Otherservices ,1,Male,Kansas
2020,KY,Otherservices ,1,Male,Kentucky
2020,LA,Otherservices ,1,Male,Louisiana
2020,MA,Otherservices ,1,Male,Massachusetts
2020,MD,Otherservices ,1,Male,Maryland
2020,ME,Otherservices ,1,Male,Maine
2020,MI,Otherservices ,1,Male,Michigan
2020,MN,Otherservices ,1,Male,Minnesota
2020,MO,Otherservices ,1,Male,Missouri
2020,MS,Otherservices ,1,Male,Mississippi
2020,MT,Otherservices ,1,Male,Montana
2020,NC,Otherservices ,1,Male,North Carolina
2020,ND,Otherservices ,1,Male,North Dakota
2020,NE,Otherservices ,1,Male,Nebraska
2020,NH,Otherservices ,1,Male,New Hampshire
2020,NJ,Otherservices ,1,Male,New Jersey
2020,NM,Otherservices ,1,Male,New Mexico
2020,NV,Otherservices ,1,Male,Nevada
2020,NY,Otherservices ,1,Male,New York
2020,OH,Otherservices ,1,Male,Ohio
2020,OK,Otherservices ,1,Male,Oklahoma
2020,OR,Otherservices ,1,Male,Oregon
2020,PA,Otherservices ,1,Male,Pennsylvania
2020,PR,Otherservices ,1,Male,Puerto Rico
2020,RI,Otherservices ,1,Male,Rhode Island
2020,SC,Otherservices ,1,Male,South Carolina
2020,SD,Otherservices ,1,Male,South Dakota
2020,TN,Otherservices ,1,Male,Tennessee
2020,TX,Otherservices ,1,Male,Texas
2020,UT,Otherservices ,1,Male,Utah
2020,VA,Otherservices ,1,Male,Virginia
2020,VT,Otherservices ,1,Male,Vermont
2020,WA,Otherservices ,1,Male,Washington
2020,WI,Otherservices ,1,Male,Wisconsin
2020,WV,Otherservices ,1,Male,West Virginia
2020,WY,Otherservices ,1,Male,Wyoming
2021,AK,Otherservices ,1,Male,Alaska
2021,AL,Otherservices ,1,Male,Alabama
2021,AR,Otherservices ,1,Male,Arkansas
2021,AZ,Otherservices ,1,Male,Arizona
2021,CA,Otherservices ,1,Male,California
2021,CO,Otherservices ,1,Male,Colorado
2021,CT,Otherservices ,1,Male,Connecticut
2021,DC,Otherservices ,0,Female,District of Columbia
2021,DE,Otherservices ,1,Male,Delaware
2021,FL,Otherservices ,1,Male,Florida
2021,GA,Otherservices ,1,Male,Georgia
2021,HI,Otherservices ,0,Female,Hawaii
2021,IA,Otherservices ,1,Male,Iowa
2021,ID,Otherservices ,1,Male,Idaho
2021,IL,Otherservices ,1,Male,Illinois
2021,IN,Otherservices ,1,Male,Indiana
2021,KS,Otherservices ,1,Male,Kansas
2021,KY,Otherservices ,1,Male,Kentucky
2021,LA,Otherservices ,1,Male,Louisiana
2021,MA,Otherservices ,1,Male,Massachusetts
2021,MD,Otherservices ,1,Male,Maryland
2021,ME,Otherservices ,1,Male,Maine
2021,MI,Otherservices ,1,Male,Michigan
2021,MN,Otherservices ,1,Male,Minnesota
2021,MO,Otherservices ,1,Male,Missouri
2021,MS,Otherservices ,1,Male,Mississippi
2021,MT,Otherservices ,1,Male,Montana
2021,NC,Otherservices ,1,Male,North Carolina
2021,ND,Otherservices ,1,Male,North Dakota
2021,NE,Otherservices ,1,Male,Nebraska
2021,NH,Otherservices ,1,Male,New Hampshire
2021,NJ,Otherservices ,1,Male,New Jersey
2021,NM,Otherservices ,1,Male,New Mexico
2021,NV,Otherservices ,1,Male,Nevada
2021,NY,Otherservices ,1,Male,New York
2021,OH,Otherservices ,1,Male,Ohio
2021,OK,Otherservices ,1,Male,Oklahoma
2021,OR,Otherservices ,1,Male,Oregon
2021,PA,Otherservices ,1,Male,Pennsylvania
2021,PR,Otherservices ,1,Male,Puerto Rico
2021,RI,Otherservices ,1,Male,Rhode Island
2021,SC,Otherservices ,1,Male,South Carolina
2021,SD,Otherservices ,1,Male,South Dakota
2021,TN,Otherservices ,1,Male,Tennessee
2021,TX,Otherservices ,1,Male,Texas
2021,UT,Otherservices ,1,Male,Utah
2021,VA,Otherservices ,1,Male,Virginia
2021,VT,Otherservices ,1,Male,Vermont
2021,WA,Otherservices ,1,Male,Washington
2021,WI,Otherservices ,1,Male,Wisconsin
2021,WV,Otherservices ,1,Male,West Virginia
2021,WY,Otherservices ,1,Male,Wyoming
2019,AK,Public administration,1,Male,Alaska
2019,AL,Public administration,1,Male,Alabama
2019,AR,Public administration,1,Male,Arkansas
2019,AZ,Public administration,1,Male,Arizona
2019,CA,Public administration,1,Male,California
2019,CO,Public administration,1,Male,Colorado
2019,CT,Public administration,1,Male,Connecticut
2019,DC,Public administration,0,Female,District of Columbia
2019,DE,Public administration,1,Male,Delaware
2019,FL,Public administration,1,Male,Florida
2019,GA,Public administration,1,Male,Georgia
2019,HI,Public administration,1,Male,Hawaii
2019,IA,Public administration,1,Male,Iowa
2019,ID,Public administration,1,Male,Idaho
2019,IL,Public administration,1,Male,Illinois
2019,IN,Public administration,1,Male,Indiana
2019,KS,Public administration,1,Male,Kansas
2019,KY,Public administration,1,Male,Kentucky
2019,LA,Public administration,1,Male,Louisiana
2019,MA,Public administration,1,Male,Massachusetts
2019,MD,Public administration,1,Male,Maryland
2019,ME,Public administration,1,Male,Maine
2019,MI,Public administration,1,Male,Michigan
2019,MN,Public administration,1,Male,Minnesota
2019,MO,Public administration,1,Male,Missouri
2019,MS,Public administration,1,Male,Mississippi
2019,MT,Public administration,1,Male,Montana
2019,NC,Public administration,1,Male,North Carolina
2019,ND,Public administration,1,Male,North Dakota
2019,NE,Public administration,1,Male,Nebraska
2019,NH,Public administration,1,Male,New Hampshire
2019,NJ,Public administration,1,Male,New Jersey
2019,NM,Public administration,1,Male,New Mexico
2019,NV,Public administration,1,Male,Nevada
2019,NY,Public administration,1,Male,New York
2019,OH,Public administration,1,Male,Ohio
2019,OK,Public administration,1,Male,Oklahoma
2019,OR,Public administration,1,Male,Oregon
2019,PA,Public administration,1,Male,Pennsylvania
2019,PR,Public administration,1,Male,Puerto Rico
2019,RI,Public administration,1,Male,Rhode Island
2019,SC,Public administration,1,Male,South Carolina
2019,SD,Public administration,1,Male,South Dakota
2019,TN,Public administration,1,Male,Tennessee
2019,TX,Public administration,1,Male,Texas
2019,UT,Public administration,1,Male,Utah
2019,VA,Public administration,1,Male,Virginia
2019,VT,Public administration,0,Female,Vermont
2019,WA,Public administration,1,Male,Washington
2019,WI,Public administration,1,Male,Wisconsin
2019,WV,Public administration,1,Male,West Virginia
2019,WY,Public administration,1,Male,Wyoming
2020,AK,Public administration,1,Male,Alaska
2020,AL,Public administration,1,Male,Alabama
2020,AR,Public administration,1,Male,Arkansas
2020,AZ,Public administration,1,Male,Arizona
2020,CA,Public administration,1,Male,California
2020,CO,Public administration,1,Male,Colorado
2020,CT,Public administration,1,Male,Connecticut
2020,DC,Public administration,0,Female,District of Columbia
2020,DE,Public administration,1,Male,Delaware
2020,FL,Public administration,1,Male,Florida
2020,GA,Public administration,1,Male,Georgia
2020,HI,Public administration,1,Male,Hawaii
2020,IA,Public administration,1,Male,Iowa
2020,ID,Public administration,1,Male,Idaho
2020,IL,Public administration,1,Male,Illinois
2020,IN,Public administration,1,Male,Indiana
2020,KS,Public administration,1,Male,Kansas
2020,KY,Public administration,1,Male,Kentucky
2020,LA,Public administration,1,Male,Louisiana
2020,MA,Public administration,1,Male,Massachusetts
2020,MD,Public administration,1,Male,Maryland
2020,ME,Public administration,1,Male,Maine
2020,MI,Public administration,1,Male,Michigan
2020,MN,Public administration,1,Male,Minnesota
2020,MO,Public administration,1,Male,Missouri
2020,MS,Public administration,1,Male,Mississippi
2020,MT,Public administration,1,Male,Montana
2020,NC,Public administration,1,Male,North Carolina
2020,ND,Public administration,1,Male,North Dakota
2020,NE,Public administration,1,Male,Nebraska
2020,NH,Public administration,1,Male,New Hampshire
2020,NJ,Public administration,1,Male,New Jersey
2020,NM,Public administration,1,Male,New Mexico
2020,NV,Public administration,1,Male,Nevada
2020,NY,Public administration,1,Male,New York
2020,OH,Public administration,1,Male,Ohio
2020,OK,Public administration,1,Male,Oklahoma
2020,OR,Public administration,1,Male,Oregon
2020,PA,Public administration,1,Male,Pennsylvania
2020,PR,Public administration,1,Male,Puerto Rico
2020,RI,Public administration,1,Male,Rhode Island
2020,SC,Public administration,1,Male,South Carolina
2020,SD,Public administration,1,Male,South Dakota
2020,TN,Public administration,1,Male,Tennessee
2020,TX,Public administration,1,Male,Texas
2020,UT,Public administration,1,Male,Utah
2020,VA,Public administration,1,Male,Virginia
2020,VT,Public administration,0,Female,Vermont
2020,WA,Public administration,1,Male,Washington
2020,WI,Public administration,1,Male,Wisconsin
2020,WV,Public administration,1,Male,West Virginia
2020,WY,Public administration,1,Male,Wyoming
2021,AK,Public administration,1,Male,Alaska
2021,AL,Public administration,1,Male,Alabama
2021,AR,Public administration,1,Male,Arkansas
2021,AZ,Public administration,1,Male,Arizona
2021,CA,Public administration,1,Male,California
2021,CO,Public administration,1,Male,Colorado
2021,CT,Public administration,1,Male,Connecticut
2021,DC,Public administration,0,Female,District of Columbia
2021,DE,Public administration,1,Male,Delaware
2021,FL,Public administration,1,Male,Florida
2021,GA,Public administration,1,Male,Georgia
2021,HI,Public administration,1,Male,Hawaii
2021,IA,Public administration,1,Male,Iowa
2021,ID,Public administration,1,Male,Idaho
2021,IL,Public administration,1,Male,Illinois
2021,IN,Public administration,1,Male,Indiana
2021,KS,Public administration,1,Male,Kansas
2021,KY,Public administration,1,Male,Kentucky
2021,LA,Public administration,1,Male,Louisiana
2021,MA,Public administration,1,Male,Massachusetts
2021,MD,Public administration,1,Male,Maryland
2021,ME,Public administration,1,Male,Maine
2021,MI,Public administration,1,Male,Michigan
2021,MN,Public administration,1,Male,Minnesota
2021,MO,Public administration,1,Male,Missouri
2021,MS,Public administration,1,Male,Mississippi
2021,MT,Public administration,1,Male,Montana
2021,NC,Public administration,1,Male,North Carolina
2021,ND,Public administration,1,Male,North Dakota
2021,NE,Public administration,1,Male,Nebraska
2021,NH,Public administration,1,Male,New Hampshire
2021,NJ,Public administration,1,Male,New Jersey
2021,NM,Public administration,1,Male,New Mexico
2021,NV,Public administration,1,Male,Nevada
2021,NY,Public administration,1,Male,New York
2021,OH,Public administration,1,Male,Ohio
2021,OK,Public administration,1,Male,Oklahoma
2021,OR,Public administration,1,Male,Oregon
2021,PA,Public administration,1,Male,Pennsylvania
2021,PR,Public administration,1,Male,Puerto Rico
2021,RI,Public administration,1,Male,Rhode Island
2021,SC,Public administration,1,Male,South Carolina
2021,SD,Public administration,1,Male,South Dakota
2021,TN,Public administration,1,Male,Tennessee
2021,TX,Public administration,1,Male,Texas
2021,UT,Public administration,1,Male,Utah
2021,VA,Public administration,1,Male,Virginia
2021,VT,Public administration,0,Female,Vermont
2021,WA,Public administration,1,Male,Washington
2021,WI,Public administration,1,Male,Wisconsin
2021,WV,Public administration,1,Male,West Virginia
2021,WY,Public administration,1,Male,Wyoming